time,yaw_A,pitch_A,yaw_B,pitch_B,yaw_diff,pitch_diff,is_facing
622.62731,15.982924,82.057396,-177.197571,5.881365,13.180495000000011,76.176031,False
622.73281,14.274447,82.015114,178.209717,3.082783,16.064729999999997,78.93233099999999,False
622.832427,12.092767,82.032028,172.861496,0.017634,19.231270999999992,82.014394,False
622.931643,10.519417,82.117279,165.594025,-3.90451,24.925391999999988,86.021789,False
623.028743,8.468579,81.944176,158.041214,-6.954235,30.42736500000001,88.898411,False
623.125854,5.702996,82.028107,152.180695,-8.129058,33.52230099999997,90.157165,False
623.223859,4.032856,81.928284,148.01947,-6.178893,36.01338599999997,88.10717700000001,False
623.335569,1.979085,81.834343,143.695557,-3.666975,38.28352799999999,85.501318,False
623.433145,-1.219461,81.72879,139.849655,-0.986707,38.93088399999999,82.715497,False
623.534071,-3.085885,81.632538,136.733917,0.389945,40.18019799999996,81.242593,False
623.631133,-3.66561,81.626656,134.282578,1.561625,42.051811999999984,80.06503099999999,False
623.724597,-4.783187,81.531296,132.692383,2.373602,42.524429999999995,79.15769399999999,False
623.840749,-4.316814,81.432503,131.689087,3.934867,43.994099000000006,77.497636,False
623.927977,-3.743796,81.447144,131.607666,5.958445,44.64853800000003,75.488699,False
624.029433,-2.146534,81.560829,132.209839,6.328279,45.64362700000004,75.23255,False
624.130868,0.857581,81.597389,132.342407,6.786168,48.515174,74.811221,False
624.234528,4.174109,81.821938,132.307892,7.616041,51.86621699999995,74.20589700000001,False
624.333508,7.79488,81.937439,131.941299,8.120106,55.85358100000002,73.81733299999999,False
624.430344,11.730946,82.043571,131.411377,8.804794,60.319569,73.238777,False
624.528769,15.353031,82.150879,131.056366,9.265253,64.29666499999996,72.885626,False
624.627737,17.962431,82.194237,130.093933,10.079784,67.86849799999999,72.114453,False
624.724804,20.105448,82.197327,129.079315,10.433608,71.02613300000002,71.76371900000001,False
624.824059,22.11442,82.169029,129.046097,9.336159,73.06832299999996,72.83287,False
624.937825,23.277811,82.046211,128.832092,8.494835,74.445719,73.551376,False
625.036855,24.082214,81.936333,128.926254,7.634747,75.15596000000005,74.301586,False
625.132663,24.779657,81.87397,128.966095,7.258953,75.81356199999999,74.615017,False
625.224793,25.499777,81.827477,128.553604,6.816577,76.94617299999999,75.0109,False
625.334941,26.028505,81.864853,124.922905,6.141578,81.10559999999998,75.723275,False
625.430121,26.507849,81.923782,119.480759,5.357322,87.02708999999999,76.56646,False
625.5382,26.524502,81.938423,110.176956,4.658321,96.34754599999997,77.280102,False
625.637253,25.994347,82.064316,100.998718,3.905418,104.99562900000001,78.15889800000001,False
625.729606,24.947248,82.150955,95.925133,2.818436,109.02211499999999,79.33251899999999,False
625.83701,23.156324,82.119484,91.471352,1.779589,111.68497199999999,80.339895,False
625.929373,21.556995,82.15712,88.982788,1.008989,112.57420699999997,81.148131,False
626.023142,19.617676,82.066315,87.444344,-0.217014,112.17333199999999,82.28332900000001,False
626.135202,16.219843,82.129311,87.575203,-1.952344,108.64464000000001,84.081655,False
626.225885,12.981692,82.212601,88.887917,-2.31095,104.093775,84.52355100000001,False
626.332885,9.077577,82.153748,86.752068,-4.325301,102.32550900000001,86.47904899999999,False
626.427049,5.145654,82.12384,79.546356,-5.645082,105.599298,87.768922,False
626.537323,1.065953,82.025307,61.042435,-6.175624,120.023518,88.200931,False
626.631926,-2.159754,81.935936,40.721069,-7.882422,137.119177,89.818358,False
626.726966,-4.863389,81.847565,19.355034,-10.349228,155.781577,92.196793,False
626.826941,-6.852244,81.775253,5.685739,-13.540004,167.46201699999997,95.315257,False
626.923554,-8.781449,81.605965,-0.246265,-14.88975,171.46481599999998,96.49571499999999,False
627.033242,-9.299067,81.56929,-8.238933,-16.78651,178.939866,98.35579999999999,False
627.125842,-9.928717,81.527626,-14.741596,-18.062052,175.18712100000002,99.58967799999999,False
627.239016,-9.509284,81.512596,-21.228674,-19.157841,168.28061,100.670437,False
627.337511,-9.391827,81.489151,-27.513906,-19.981096,161.87792100000001,101.470247,False
627.427384,-9.479472,81.467201,-31.155617,-19.284603,158.32385499999998,100.751804,False
627.536643,-8.879247,81.572258,-33.782612,-19.927431,155.096635,101.499689,False
627.631889,-7.568189,81.72628,-35.80032,-20.575104,151.767869,102.301384,False
627.726859,-7.188581,81.841217,-38.114113,-19.832214,149.074468,101.673431,False
627.835125,-6.105945,81.95295,-42.463062,-19.897303,143.64288299999998,101.85025300000001,False
627.927736,-4.908136,82.004654,-46.962246,-20.091799,137.94589000000002,102.096453,False
628.032903,-3.116957,82.109749,-53.503521,-18.963493,129.613436,101.073242,False
628.124875,-1.250457,82.131645,-57.886215,-18.645311,123.364242,100.77695600000001,False
628.2339,0.633095,82.175499,-60.04319,-18.801039,119.32371499999999,100.976538,False
628.323238,2.407785,82.080803,-61.313133,-18.35273,116.279082,100.43353300000001,False
628.435217,5.384279,82.050179,-63.49128,-18.845053,111.12444099999999,100.895232,False
628.531849,7.841878,82.061111,-66.196365,-19.765539,105.961757,101.82665,False
628.629481,9.674633,82.052963,-69.185143,-21.045994,101.140224,103.09895700000001,False
628.726292,12.651654,82.195702,-72.123253,-20.483784,95.22509299999999,102.679486,False
628.823455,14.487847,82.301834,-75.042595,-21.093182,90.46955799999999,103.395016,False
628.935647,16.633331,82.420395,-77.420555,-20.35375,85.94611400000001,102.774145,False
629.032675,17.395603,82.463455,-80.840256,-20.400623,81.764141,102.86407799999999,False
629.130596,18.333857,82.526421,-84.998528,-18.163755,76.66761500000001,100.690176,False
629.228274,17.941492,82.564041,-88.074326,-18.679457,73.984182,101.243498,False
629.324111,16.700897,82.551025,-89.576218,-19.238939,73.722885,101.789964,False
629.42442,15.220458,82.546684,-90.89254,-20.495386,73.887002,103.04207,False
629.535402,12.201165,82.573303,-91.390945,-22.232275,76.40789,104.805578,False
629.632836,8.695451,82.540245,-91.612427,-23.294168,79.692122,105.834413,False
629.730227,3.766688,82.460976,-92.544136,-22.391356,83.689176,104.852332,False
629.826592,-0.864837,82.270538,-93.257484,-17.235687,87.60735299999999,99.506225,False
629.923393,-5.907363,82.031799,-94.462868,-10.96981,91.444495,93.001609,False
630.035814,-10.2439,81.724411,-97.997017,-8.406459,92.246883,90.13087,False
630.133151,-13.114679,81.485596,-101.069626,-8.723408,92.045053,90.209004,False
630.230212,-15.885495,81.218513,-103.254219,-11.393414,92.631276,92.61192700000001,False
630.327332,-17.500227,81.012085,-105.20134,-15.0467,92.298887,96.058785,False
630.42446,-17.109945,80.955872,-106.822456,-18.279623,90.287489,99.235495,False
630.535724,-15.8559,81.049393,-106.882935,-22.035028,88.972965,103.08442099999999,False
630.632682,-14.26934,81.135345,-106.255219,-25.902853,88.014121,107.038198,False
630.730722,-12.012321,81.289391,-104.119354,-30.668341,87.892967,111.957732,False
630.827634,-9.894526,81.437706,-101.245567,-34.143406,88.648959,115.581112,False
630.924238,-7.769535,81.60482,-99.632973,-36.087814,88.136562,117.692634,False
631.035546,-5.009731,81.818619,-97.888275,-37.616261,87.12145600000001,119.43487999999999,False
631.133007,-2.942158,82.005951,-95.454002,-38.770161,87.488156,120.776112,False
631.230535,-0.566058,82.196579,-93.153557,-38.193623,87.41250099999999,120.390202,False
631.328398,1.774199,82.259621,-91.494125,-37.15691,86.73167600000001,119.41653099999999,False
631.424876,3.902782,82.353546,-90.615166,-36.501465,85.482052,118.85501099999999,False
631.536071,6.89879,82.294991,-92.491943,-35.394211,80.60926699999999,117.689202,False
631.634208,9.559723,82.24839,-93.87249,-35.450867,76.567787,117.699257,False
631.731051,11.987798,82.127747,-94.121704,-34.988701,73.89049800000001,117.11644799999999,False
631.827651,14.181192,82.052803,-95.42363,-34.321869,70.395178,116.374672,False
631.924435,15.841795,82.020012,-95.059952,-33.314003,69.098253,115.334015,False
632.03635,18.070393,82.031029,-94.427864,-32.021523,67.501743,114.052552,False
632.133829,19.238867,82.08345,-94.444206,-30.290861,66.316927,112.374311,False
632.231115,20.284231,82.152382,-94.055328,-27.815781,65.66044099999999,109.968163,False
632.328166,20.275854,82.189819,-93.896782,-25.489408,65.827364,107.679227,False
632.425286,18.925367,82.155685,-93.535652,-23.569748,67.538981,105.72543300000001,False
632.536814,17.432508,82.14196,-92.703217,-21.300739,69.864275,103.442699,False
632.63422,15.907166,82.052185,-92.236755,-19.920383,71.856079,101.972568,False
632.732063,14.323911,82.009903,-92.399788,-18.576866,73.276301,100.58676899999999,False
632.828545,12.121886,82.041817,-93.227119,-18.896635,74.650995,100.938452,False
632.925706,10.917321,82.128792,-94.64328,-17.756414,74.439399,99.88520600000001,False
633.022838,8.493062,81.954002,-95.303062,-16.657621,76.20387600000001,98.61162300000001,False
633.13406,5.646997,82.010406,-94.483856,-17.164852,79.869147,99.175258,False
633.232388,4.035786,81.926292,-93.627953,-16.628365,82.336261,98.554657,False
633.329278,2.172849,81.8312,-92.593719,-17.086401,85.23343200000001,98.91760099999999,False
633.42667,-1.066459,81.725883,-89.578293,-19.053629,91.48816599999999,100.779512,False
633.523593,-2.813374,81.612457,-85.169029,-21.994268,97.644345,103.60672500000001,False
633.635158,-3.721119,81.62439,-82.229134,-25.264599,101.491985,106.88898900000001,False
633.73267,-4.848158,81.527596,-80.70507,-26.989929,104.14308799999999,108.517525,False
633.829594,-4.340294,81.464661,-79.389709,-27.970531,104.950585,109.435192,False
633.927087,-3.748174,81.444221,-78.663765,-28.461718,105.08440900000001,109.905939,False
634.02333,-2.420998,81.567741,-78.976723,-28.558413,103.44427499999999,110.126154,False
634.135169,0.969652,81.608902,-78.907043,-28.890804,100.123305,110.499706,False
634.232422,4.095773,81.828239,-79.266258,-31.020573,96.63796900000001,112.848812,False
634.330245,7.590852,81.935417,-80.623428,-31.855446,91.78572,113.790863,False
634.427343,11.558258,82.036537,-84.507042,-30.605581,83.9347,112.642118,False
634.524166,15.308714,82.144348,-87.987,-30.444893,76.70428600000001,112.58924099999999,False
634.636018,17.980988,82.203651,-91.300339,-31.291399,70.71867300000001,113.49504999999999,False
634.732913,20.157309,82.202797,-95.128914,-31.211994,64.71377700000001,113.41479100000001,False
634.830079,22.141287,82.163139,-98.992119,-30.192949,58.866594,112.356088,False
634.927261,23.220533,82.067299,-102.359489,-31.978323,54.419978,114.04562200000001,False
635.02381,23.939714,81.94751,-106.212967,-33.49725,49.847319,115.44476,False
635.135089,24.805279,81.869553,-109.110023,-35.677158,46.084698,117.54671099999999,False
635.233123,25.480934,81.825798,-111.318695,-36.604618,43.20037099999999,118.43041600000001,False
635.330052,25.992052,81.863686,-112.937721,-36.419544,41.070227,118.28323,False
635.427244,26.495983,81.924652,-113.414268,-37.050743,40.089749,118.97539499999999,False
635.524352,26.617323,81.93647,-114.609894,-38.228001,38.772783000000004,120.16447099999999,False
635.635734,25.99692,82.061378,-115.619705,-38.849079,38.383375,120.91045700000001,False
635.73314,24.898277,82.149391,-113.412422,-37.833302,41.68930099999999,119.982693,False
635.83014,23.260466,82.143898,-109.437477,-35.472778,47.302057,117.61667599999998,False
635.92739,21.587934,82.154472,-107.136703,-34.349777,51.275363,116.504249,False
636.024094,19.604136,82.068062,-106.521896,-34.278496,53.873968000000005,116.34655799999999,False
636.135496,16.213943,82.129601,-105.962967,-34.749481,57.82308999999999,116.879082,False
636.232971,12.849122,82.201614,-103.789497,-36.070263,63.361381,118.271877,False
636.331068,9.17412,82.151947,-100.420372,-36.187355,70.405508,118.339302,False
636.42754,5.132837,82.123955,-97.998199,-34.840839,76.868964,116.964794,False
636.524173,1.860249,82.028297,-97.5028,-34.737194,80.63695100000001,116.765491,False
636.635814,-2.388916,81.920662,-90.510521,-34.10038,91.878395,116.021042,False
636.733462,-5.173832,81.813705,-78.284996,-33.242264,106.888836,115.055969,False
636.831503,-7.010706,81.758827,-63.997845,-31.030052,123.012861,112.788879,False
636.928885,-8.706115,81.600822,-50.015381,-28.854052,138.69073400000002,110.45487399999999,False
637.025982,-9.103666,81.574326,-38.335083,-28.040327,150.768583,109.614653,False
637.136441,-9.850083,81.526649,-29.076941,-28.166414,160.773142,109.69306300000001,False
637.224128,-9.367657,81.540352,-19.892134,-27.792788,169.475523,109.33314,False
637.327725,-9.339721,81.499542,-4.918455,-27.364367,175.578734,108.863909,False
637.425499,-9.512086,81.463081,4.917546,-28.110929,165.570368,109.57401,False
637.534308,-8.909551,81.571327,15.635386,-29.276052,155.455063,110.84737899999999,False
637.631199,-7.562224,81.726593,23.170338,-29.449312,149.267438,111.175905,False
637.727075,-7.185633,81.841003,27.513201,-30.27994,145.301166,112.120943,False
637.836124,-6.09303,81.95134,25.267134,-31.181402,148.639836,113.13274200000001,False
637.928735,-4.904474,82.007019,21.251173,-31.854687,153.844353,113.861706,False
638.03628,-3.022283,82.108398,14.770029,-32.569271,162.20768800000002,114.677669,False
638.129156,-1.188344,82.137794,10.014923,-32.706173,168.796733,114.84396699999999,False
638.235768,0.716114,82.175117,4.433585,-32.41507,176.282529,114.590187,False
638.32867,2.484972,82.084663,1.145821,-32.104042,178.660849,114.188705,False
638.436474,5.403456,82.050835,-1.714197,-32.251141,172.88234699999998,114.301976,False
638.525323,7.760012,82.062531,-7.25131,-32.092548,164.98867800000002,114.155079,False
638.628869,9.651007,82.051582,-19.118816,-31.206127,151.230177,113.25770899999999,False
638.736377,12.82508,82.200966,-45.686958,-27.897823,121.487962,110.098789,False
638.826926,14.657887,82.309242,-73.3853,-24.149252,91.956813,106.458494,False
638.933406,16.676949,82.41169,-110.098946,-17.002073,53.224105,99.41376299999999,False
639.023657,17.113541,82.475716,-137.960938,-12.382156,24.925521,94.857872,False
639.130245,18.340853,82.526833,-156.934052,-9.795504,4.7250949999999925,92.32233699999999,False
639.22558,18.00621,82.565536,-170.433365,-9.503284,8.439575000000008,92.06881999999999,False
639.337329,16.55167,82.536919,-179.971329,-10.562678,16.522999,93.099597,False
639.431157,15.08997,82.544334,173.176361,-11.755922,21.91360899999995,94.300256,False
639.524196,12.513131,82.567245,165.519638,-11.521115,26.993493,94.08836,False
639.635572,8.569311,82.536621,158.719284,-9.960217,29.85002700000001,92.496838,False
639.722985,4.127382,82.475922,152.552338,-7.311983,31.575044000000048,89.787905,False
639.836758,-1.334485,82.25502,141.680801,-6.77697,36.984714000000054,89.03199000000001,False
639.937534,-6.735818,81.989616,130.879837,-6.515204,42.384344999999996,88.50482,False
640.034192,-10.203923,81.727478,119.222618,-6.728571,50.573459000000014,88.45604900000001,False
640.124516,-12.856675,81.504852,115.900246,-5.005805,51.24307900000002,86.510657,False
640.23157,-15.919131,81.215195,114.505424,-5.746831,49.575445,86.962026,False
640.326027,-17.499098,81.011681,113.152527,-6.000134,49.348374999999976,87.011815,False
640.434015,-17.053677,80.974037,110.97197,-5.693045,51.97435300000001,86.667082,False
640.529451,-15.967964,81.042656,110.299995,-5.110832,53.73204100000004,86.153488,False
640.623017,-14.339993,81.153297,110.546524,-3.967563,55.11348300000003,85.12086,False
640.732402,-11.971469,81.291885,110.802979,-2.289941,57.22555199999999,83.58182599999999,False
640.836668,-9.711799,81.450882,109.973938,-0.040607,60.31426300000004,81.49148899999999,False
640.931157,-7.588553,81.605125,109.003479,1.317422,63.40796800000004,80.28770300000001,False
641.038167,-4.943557,81.814758,108.503975,-1.57143,66.55246800000003,83.386188,False
641.129663,-3.045502,82.007149,108.684578,-2.115023,68.26992000000001,84.12217199999999,False
641.224361,-0.741134,82.199623,108.496925,-0.885965,70.76194099999998,83.085588,False
641.330693,1.825723,82.263947,108.197723,2.175736,73.62799999999999,80.088211,False
641.436398,4.257273,82.350204,107.548004,4.403228,76.709269,77.946976,False
641.528899,6.534432,82.288422,106.605759,5.309003,79.92867299999995,76.979419,False
641.632264,9.538817,82.251862,105.028572,5.512504,84.510245,76.73935800000001,False
641.723771,11.757577,82.132782,104.473694,5.764178,87.283883,76.368604,False
641.8322,14.268903,82.053383,104.737297,4.674513,89.53160600000001,77.37886999999999,False
641.923707,15.820759,82.020912,104.734734,5.464932,91.086025,76.55597999999999,False
642.031605,18.012398,82.030602,103.994148,5.505779,94.01825000000002,76.524823,False
642.122771,19.197357,82.087448,103.511185,6.572907,95.686172,75.514541,False
642.229258,20.293009,82.15374,103.426132,5.119654,96.86687699999999,77.034086,False
642.332958,20.151167,82.191956,103.628983,5.49586,96.52218399999998,76.69609600000001,False
642.424194,18.932896,82.156921,103.96685,5.589299,94.966046,76.567622,False
642.530093,17.701443,82.146507,103.310387,6.350443,94.39105599999999,75.796064,False
642.635116,15.897366,82.051506,100.891739,7.137006,95.00562699999995,74.9145,False
642.725756,14.738248,81.965767,98.376328,8.042064,96.36192,73.923703,False
642.833126,12.087566,82.030281,96.03537,10.891181,96.05219599999998,71.1391,False
642.937961,10.097785,82.10466,94.424232,11.21474,95.67355299999997,70.88991999999999,False
643.030622,8.460821,81.941055,93.37191,11.343075,95.088911,70.59798,False
643.134104,5.646702,82.010315,92.320885,13.217986,93.32581700000003,68.79232900000001,False
643.224129,4.032952,81.928215,92.210495,12.994637,91.82245700000004,68.933578,False
643.328766,2.188654,81.830933,93.127388,11.860225,89.06126599999999,69.970708,False
643.432351,-1.20056,81.728432,96.281876,11.687121,82.517564,70.041311,False
643.538373,-3.197929,81.640709,99.051537,11.626347,77.75053400000002,70.014362,False
643.62659,-3.602809,81.629211,100.956741,13.220701,75.44045000000006,68.40850999999999,False
643.730263,-4.828753,81.528702,103.790955,16.160677,71.380292,65.36802499999999,False
643.837547,-4.323539,81.441742,107.331131,15.889952,68.34532999999999,65.55179000000001,False
643.927773,-3.744839,81.446449,109.611702,14.32496,66.64345900000001,67.121489,False
644.038268,-1.750519,81.550491,111.216972,13.416024,67.032509,68.134467,False
644.133076,0.914946,81.603294,111.533669,11.829618,69.38127699999995,69.77367600000001,False
644.236554,4.249058,81.81588,112.54509,9.489985,71.70396799999997,72.325895,False
644.326424,7.352118,81.932922,113.480492,8.978548,73.87162599999999,72.954374,False
644.429033,11.655227,82.040504,113.877632,10.670938,77.77759500000002,71.36956599999999,False
644.536055,15.423201,82.161179,113.904617,11.178699,81.51858399999998,70.98248000000001,False
644.625589,17.957592,82.191788,113.546089,11.230869,84.41150299999998,70.960919,False
644.731491,20.148184,82.201836,112.894531,11.673577,87.25365299999999,70.528259,False
644.836133,22.168346,82.157204,112.696663,12.729106,89.47168299999998,69.42809799999999,False
644.927671,23.222733,82.066483,112.586121,13.702227,90.63661200000001,68.36425600000001,False
645.034163,24.052794,81.938644,112.242165,14.499302,91.810629,67.439342,False
645.125095,24.699444,81.887764,111.438522,15.134544,93.26092199999994,66.75322,False
645.231761,25.484018,81.826073,110.453972,15.783397,95.03004599999997,66.042676,False
645.335142,26.029959,81.864906,109.467598,17.287689,96.56236100000001,64.577217,False
645.42474,26.485645,81.9254,109.185478,18.277216,97.30016699999999,63.648184,False
645.534493,26.549347,81.937904,109.7742,18.975204,96.775147,62.9627,False
645.637453,25.994013,82.064697,110.266983,18.029266,95.72703000000001,64.03543099999999,False
645.728673,24.960241,82.151367,110.735641,16.264503,94.22460000000001,65.88686399999999,False
645.831762,23.235859,82.138145,111.598747,12.799953,91.637112,69.33819199999999,False
645.925005,21.625074,82.151283,112.920792,7.841565,88.70428199999998,74.309718,False
646.03064,19.510717,82.080078,113.435951,1.602623,86.07476600000001,80.477455,False
646.137919,16.164833,82.131935,113.28566,-3.504447,82.87917299999998,85.636382,False
646.231471,12.877164,82.203941,113.762894,-8.051303,79.11426999999998,90.255244,False
646.337397,8.838209,82.158134,114.893127,-11.111678,73.94508200000001,93.269812,False
646.427538,5.132879,82.123955,116.19278,-12.574336,68.94009900000003,94.698291,False
646.532932,1.331215,82.026466,117.046936,-14.436502,64.28427899999997,96.462968,False
646.626174,-1.818644,81.958321,117.660896,-14.63826,60.520460000000014,96.596581,False
646.73197,-5.102654,81.821518,117.994698,-14.840368,56.902648000000056,96.661886,False
646.837103,-7.204385,81.738579,118.93943,-14.939328,53.85618499999998,96.677907,False
646.92556,-8.753146,81.604034,119.858292,-14.936031,51.38856199999998,96.540065,False
647.034154,-9.323466,81.568649,121.510353,-13.090294,49.166180999999995,94.658943,False
647.123816,-9.943759,81.527809,122.376663,-11.230623,47.67957799999999,92.758432,False
647.230322,-9.426702,81.528824,122.230934,-8.079934,48.34236400000003,89.608758,False
647.33413,-9.373837,81.492744,122.195267,-4.81531,48.43089600000002,86.308054,False
647.435851,-9.332682,81.485687,122.298363,-3.413574,48.36895500000003,84.899261,False
647.522864,-9.05791,81.566696,122.398972,-3.406785,48.54311799999999,84.97348099999999,False
647.624566,-7.504779,81.729515,122.709694,-3.567652,49.785527,85.297167,False
647.726941,-7.187508,81.841141,120.892273,-1.372646,51.92021900000003,83.213787,False
647.828339,-6.193815,81.96389,119.763336,-0.077586,54.04284900000005,82.041476,False
647.93018,-4.899162,82.010399,120.525192,0.439211,54.575646000000006,81.571188,False
648.033458,-3.101486,82.10952,122.291176,-0.955669,54.60733799999997,83.065189,False
648.124363,-1.257923,82.130898,123.524734,-3.081752,55.21734300000003,85.21265,False
648.231641,0.532578,82.175941,124.303368,-5.114538,56.22921000000002,87.29047899999999,False
648.323176,2.406876,82.080765,125.17054,-6.209406,57.236335999999994,88.290171,False
648.427422,5.265514,82.04612,126.148697,-7.103214,59.116817000000026,89.149334,False
648.532649,7.851869,82.060936,127.575966,-8.832376,60.27590300000003,90.893312,False
648.637618,9.989686,82.071266,128.910553,-10.136679,61.07913300000001,92.207945,False
648.727676,12.675365,82.196419,129.368103,-10.390826,63.30726199999998,92.58724500000001,False
648.832105,14.912053,82.32016,129.454498,-10.516246,65.45755500000001,92.836406,False
648.937189,16.603275,82.426376,129.208054,-10.447984,67.39522099999999,92.87436000000001,False
649.025218,17.162397,82.47361,129.092545,-10.238688,68.06985200000003,92.71229799999999,False
649.131611,18.313732,82.525246,129.628296,-10.242944,68.68543600000004,92.76818999999999,False
649.222776,18.073599,82.567078,131.632874,-11.044722,66.44072499999999,93.61179999999999,False
649.330817,16.6252,82.543884,132.572052,-11.618516,64.05314800000002,94.1624,False
649.43668,14.983013,82.542366,131.825226,-11.719876,63.157786999999985,94.262242,False
